seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,288,5,0,153.877,599.867,0.0853,0.0853,7606.2,40020.4,3680.0,39.55,0.0383
42,aero_offset,289,5,0,152.945,260.469,0.0945,0.0945,7411.8,39619.1,3536.0,42.52,0.0381
42,aero_offset,290,5,0,154.000,474.772,0.0930,0.0930,7578.5,39917.5,3572.2,36.56,0.0000
42,aero_offset,291,5,0,154.766,569.418,0.0905,0.0905,7847.7,40568.8,4117.9,38.18,0.1157
42,aero_offset,292,5,0,153.151,145.765,0.1025,0.1025,7830.5,39254.1,3305.6,41.79,0.0000
42,aero_offset,293,5,0,153.828,525.746,0.0924,0.0924,7705.7,39890.4,3398.7,43.37,0.0000
42,aero_offset,294,5,0,153.764,231.122,0.0900,0.0900,7640.5,39746.1,3402.0,41.72,0.0000
42,aero_offset,295,5,0,154.589,212.103,0.0961,0.0961,7597.5,40019.2,3607.4,37.89,0.0000
42,aero_offset,296,5,0,153.566,604.569,0.0917,0.0917,7682.6,39550.1,3129.6,43.35,0.0000
42,aero_offset,297,5,0,151.375,121.335,0.1058,0.1058,7549.7,38584.9,3266.5,41.61,0.0000
42,aero_offset,298,5,0,153.934,240.909,0.0955,0.0955,7545.0,40101.0,3836.5,41.17,0.0000
42,aero_offset,299,5,0,153.008,202.299,0.0906,0.0906,7866.8,39305.1,2994.3,35.82,0.0000
42,aero_offset,300,5,0,152.987,164.009,0.1030,0.1030,7650.0,39467.8,3398.2,40.30,0.1525
