seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,253,5,0,7.209,88.841,0.0490,0.0490,4450.6,36391.4,3058.6,51.52,0.0000
42,aero_offset,254,5,0,6.763,339.077,0.0543,0.0543,4387.3,37530.7,3322.7,48.17,0.0000
42,aero_offset,255,5,0,6.101,122.607,0.0471,0.0471,4577.3,36682.7,3069.5,51.87,0.0000
42,aero_offset,256,5,0,6.614,58.807,0.0560,0.0560,4486.2,37555.7,3228.5,50.32,0.0000
42,aero_offset,257,5,0,6.209,91.000,0.0527,0.0527,4660.1,37605.9,3253.2,50.81,0.0000
42,aero_offset,258,5,0,7.241,121.179,0.0503,0.0503,4494.6,37245.4,3167.8,53.22,0.0000
42,aero_offset,259,5,0,5.188,56.535,0.0561,0.0020,4347.4,37827.5,3336.8,62.09,0.1140
42,aero_offset,260,5,0,5.919,136.661,0.0489,0.0056,4419.5,37234.6,3571.9,64.69,0.1224
42,aero_offset,261,5,0,7.013,92.398,0.0464,0.0464,4675.0,37551.9,3010.7,50.10,0.0000
42,aero_offset,262,5,0,7.007,196.563,0.0517,0.0517,4354.8,37757.1,3558.9,50.85,0.0000
42,aero_offset,263,5,0,6.495,47.116,0.0551,0.0551,4879.0,37158.6,3126.5,48.37,0.0000
42,aero_offset,264,5,0,6.432,75.161,0.0538,0.0538,4530.3,38139.5,3572.8,53.18,0.0000
42,aero_offset,265,5,0,5.828,96.296,0.0509,0.0096,4507.1,37849.4,3351.2,58.01,0.1580
42,aero_offset,266,5,0,6.800,35.811,0.0577,0.0577,4483.7,36565.5,3240.5,48.81,0.0000
42,aero_offset,267,5,0,6.620,221.224,0.0547,0.0547,4571.5,38443.3,4005.2,51.45,0.0000
42,aero_offset,268,5,0,6.360,105.272,0.0474,0.0474,4636.1,36899.0,3107.5,46.78,0.0000
42,aero_offset,269,5,0,6.828,77.676,0.0528,0.0528,4415.2,37624.3,3308.0,49.95,0.0000
42,aero_offset,270,5,0,6.250,89.787,0.0486,0.0486,4666.6,38339.6,3656.5,46.87,0.0000
42,aero_offset,271,5,0,6.992,58.781,0.0521,0.0521,4658.1,36528.8,3126.1,48.90,0.0000
42,aero_offset,272,5,0,7.324,199.992,0.0533,0.0533,4722.4,38099.7,3671.0,53.98,0.0000
42,aero_offset,273,5,0,5.842,119.838,0.0488,0.0062,4494.3,38076.8,3801.0,62.32,0.1124
42,aero_offset,274,5,0,6.171,105.779,0.0495,0.0495,4604.6,38159.3,3417.7,47.81,0.0000
